0.0;-0.67;0.0;2.0;0.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;3.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;0.0;2.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;3.0;1.0;1.0;3.0;0.0;0.0;1.0;0.0;-1.0;2.0;1.0;0.0;-1.0;-2.0;3.0;2.0;1.0;0.0;-1.0;0.0;0.0;2.0;0.0;0.0;-1.0;-2.0;0.0;3.0;0.0;1.0;0.0;0.0;-2.0;0.0;0.0;0.0;-1.0;-2.0;3.0;1.0;0.0;0.0;0;0;1;0;0;1;0;0
0.0;-0.67;0.0;3.0;0.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;3.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;0.0;2.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;3.0;1.0;1.0;3.0;0.0;0.0;1.0;0.0;-1.0;2.0;1.0;0.0;-1.0;-2.0;3.0;2.0;1.0;0.0;-1.0;0.0;0.0;2.0;0.0;0.0;-1.0;-2.0;0.0;3.0;0.0;1.0;0.0;0.0;-2.0;0.0;0.0;0.0;-1.0;-2.0;3.0;1.0;0.0;0.0;0;1;0;0;0;0;1;0
0.0;-0.52;1.0;3.0;0.0;0.0;1.0;1.0;3.0;1.0;1.0;0.0;1.0;3.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;3.0;1.0;1.0;3.0;0.0;0.0;1.0;0.0;3.0;2.0;1.0;0.0;-1.0;4.0;3.0;2.0;1.0;0.0;-1.0;4.0;0.0;2.0;0.0;0.0;-1.0;-2.0;4.0;3.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;3.0;3.0;1.0;0.0;0;0;1;0;0;0;1;0
0.0;-0.52;0.0;3.0;0.0;0.0;1.0;1.0;3.0;1.0;1.0;0.0;1.0;3.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;3.0;1.0;1.0;3.0;0.0;0.0;1.0;0.0;3.0;2.0;1.0;0.0;-1.0;4.0;3.0;2.0;1.0;0.0;-1.0;4.0;0.0;2.0;0.0;0.0;-1.0;-2.0;4.0;3.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;3.0;3.0;1.0;0.0;0;0;1;0;0;1;0;0
0.0;-0.52;0.0;4.0;0.0;0.0;1.0;1.0;3.0;1.0;1.0;0.0;1.0;3.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;3.0;1.0;1.0;3.0;0.0;0.0;1.0;0.0;3.0;2.0;1.0;0.0;-1.0;4.0;3.0;2.0;1.0;0.0;-1.0;4.0;0.0;2.0;0.0;0.0;-1.0;-2.0;4.0;3.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;3.0;3.0;1.0;0.0;0;0;1;0;0;1;0;0
0.0;-0.52;0.0;5.0;0.0;0.0;1.0;1.0;3.0;1.0;1.0;0.0;1.0;3.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;3.0;1.0;1.0;3.0;0.0;0.0;1.0;0.0;3.0;2.0;1.0;0.0;-1.0;4.0;3.0;2.0;1.0;0.0;-1.0;4.0;0.0;2.0;0.0;0.0;-1.0;-2.0;4.0;3.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;3.0;3.0;1.0;0.0;0;0;1;0;0;1;0;0
0.0;-0.52;0.0;0.0;0.0;0.0;1.0;1.0;3.0;1.0;1.0;0.0;1.0;3.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;3.0;1.0;1.0;3.0;0.0;0.0;1.0;0.0;3.0;2.0;1.0;0.0;-1.0;4.0;3.0;2.0;1.0;0.0;-1.0;4.0;0.0;2.0;0.0;0.0;-1.0;-2.0;4.0;3.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;3.0;3.0;1.0;0.0;0;0;1;0;0;1;0;0
0.0;-0.52;0.0;1.0;0.0;0.0;1.0;1.0;3.0;1.0;1.0;0.0;1.0;3.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;3.0;1.0;1.0;3.0;0.0;0.0;1.0;0.0;3.0;2.0;1.0;0.0;-1.0;4.0;3.0;2.0;1.0;0.0;-1.0;4.0;0.0;2.0;0.0;0.0;-1.0;-2.0;4.0;3.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;3.0;3.0;1.0;0.0;0;1;0;0;0;0;1;0
0.0;-0.71;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;3.0;3.0;1.0;1.0;3.0;0.0;1.0;3.0;0.0;1.0;1.0;0.0;0.0;-2.0;2.0;1.0;0.0;-1.0;-2.0;0.0;1.0;-1.0;-1.0;-2.0;-3.0;3.0;2.0;0.0;0.0;0.0;0.0;-3.0;0.0;0.0;0.0;-1.0;-2.0;-3.0;2.0;2.0;0.0;-1.0;0.0;2.0;0.0;0.0;-2.0;0;0;1;0;0;0;1;0
0.0;-0.92;2.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;3.0;1.0;3.0;1.0;1.0;3.0;0.0;1.0;1.0;3.0;0.0;1.0;1.0;0.0;3.0;1.0;0.0;2.0;1.0;0.0;-1.0;2.0;0.0;0.0;-1.0;-2.0;3.0;0.0;1.0;0.0;0.0;-2.0;0.0;0.0;0.0;0.0;-1.0;-2.0;-4.0;3.0;3.0;1.0;0.0;0.0;-2.0;3.0;1.0;0.0;-1.0;-2.0;0.0;1.0;0.0;0.0;0;0;1;0;0;1;0;0
0.0;-0.88;1.0;2.0;2.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;3.0;1.0;1.0;3.0;0.0;0.0;1.0;1.0;3.0;0.0;1.0;1.0;1.0;3.0;0.0;3.0;1.0;0.0;1.0;1.0;3.0;0.0;1.0;1.0;1.0;3.0;3.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;-2.0;0.0;2.0;2.0;0.0;-1.0;0.0;0.0;3.0;2.0;0.0;0.0;-2.0;-3.0;4.0;2.0;0.0;0.0;-1.0;0.0;3.0;2.0;0.0;0.0;-2.0;3.0;1.0;1.0;-1.0;0;0;0;1;0;1;0;0
0.0;-0.88;0.0;3.0;2.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;3.0;1.0;1.0;3.0;0.0;0.0;1.0;1.0;3.0;0.0;1.0;1.0;1.0;3.0;0.0;3.0;1.0;0.0;1.0;1.0;3.0;0.0;1.0;1.0;1.0;3.0;3.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;-2.0;0.0;2.0;2.0;0.0;-1.0;0.0;0.0;3.0;2.0;0.0;0.0;-2.0;-3.0;4.0;2.0;0.0;0.0;-1.0;0.0;3.0;2.0;0.0;0.0;-2.0;3.0;1.0;1.0;-1.0;0;0;1;0;0;1;0;0
0.0;-0.88;0.0;4.0;2.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;3.0;1.0;1.0;3.0;0.0;0.0;1.0;1.0;3.0;0.0;1.0;1.0;1.0;3.0;0.0;3.0;1.0;0.0;1.0;1.0;3.0;0.0;1.0;1.0;1.0;3.0;3.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;-2.0;0.0;2.0;2.0;0.0;-1.0;0.0;0.0;3.0;2.0;0.0;0.0;-2.0;-3.0;4.0;2.0;0.0;0.0;-1.0;0.0;3.0;2.0;0.0;0.0;-2.0;3.0;1.0;1.0;-1.0;0;0;1;0;0;0;0;1
0.0;-0.88;0.0;3.0;2.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;3.0;1.0;1.0;3.0;0.0;0.0;1.0;1.0;3.0;0.0;1.0;1.0;1.0;3.0;0.0;3.0;1.0;0.0;1.0;1.0;3.0;0.0;1.0;1.0;1.0;3.0;3.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;-2.0;0.0;2.0;2.0;0.0;-1.0;0.0;0.0;3.0;2.0;0.0;0.0;-2.0;-3.0;4.0;2.0;0.0;0.0;-1.0;0.0;3.0;2.0;0.0;0.0;-2.0;3.0;1.0;1.0;-1.0;0;1;0;0;0;0;1;0
0.0;-0.81;1.0;3.0;1.0;2.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;3.0;1.0;1.0;3.0;1.0;0.0;1.0;1.0;3.0;0.0;1.0;1.0;1.0;3.0;0.0;3.0;1.0;1.0;1.0;1.0;3.0;0.0;1.0;1.0;1.0;3.0;1.0;0.0;0.0;-2.0;0.0;0.0;0.0;0.0;-3.0;0.0;0.0;0.0;0.0;-2.0;-3.0;3.0;0.0;1.0;0.0;-2.0;0.0;-4.0;4.0;2.0;0.0;0.0;-2.0;-3.0;5.0;1.0;0.0;-2.0;0.0;3.0;1.0;-1.0;-1.0;0;0;1;0;0;0;0;1
0.0;-0.81;0.0;2.0;1.0;2.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;3.0;1.0;1.0;3.0;1.0;0.0;1.0;1.0;3.0;0.0;1.0;1.0;1.0;3.0;0.0;3.0;1.0;1.0;1.0;1.0;3.0;0.0;1.0;1.0;1.0;3.0;1.0;0.0;0.0;-2.0;0.0;0.0;0.0;0.0;-3.0;0.0;0.0;0.0;0.0;-2.0;-3.0;3.0;0.0;1.0;0.0;-2.0;0.0;-4.0;4.0;2.0;0.0;0.0;-2.0;-3.0;5.0;1.0;0.0;-2.0;0.0;3.0;1.0;-1.0;-1.0;0;0;1;0;0;1;0;0
0.0;-0.81;0.0;3.0;1.0;2.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;3.0;1.0;1.0;3.0;1.0;0.0;1.0;1.0;3.0;0.0;1.0;1.0;1.0;3.0;0.0;3.0;1.0;1.0;1.0;1.0;3.0;0.0;1.0;1.0;1.0;3.0;1.0;0.0;0.0;-2.0;0.0;0.0;0.0;0.0;-3.0;0.0;0.0;0.0;0.0;-2.0;-3.0;3.0;0.0;1.0;0.0;-2.0;0.0;-4.0;4.0;2.0;0.0;0.0;-2.0;-3.0;5.0;1.0;0.0;-2.0;0.0;3.0;1.0;-1.0;-1.0;0;1;0;0;0;0;1;0
0.0;-0.73;1.0;3.0;1.0;1.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;3.0;0.0;3.0;1.0;1.0;3.0;0.0;3.0;1.0;1.0;1.0;1.0;3.0;3.0;1.0;1.0;1.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;-1.0;-3.0;4.0;2.0;0.0;0.0;-1.0;-3.0;0.0;4.0;3.0;1.0;-1.0;0.0;-3.0;4.0;4.0;0.0;-1.0;-3.0;3.0;2.0;0.0;-2.0;0;0;1;0;0;0;0;1
0.0;-0.73;0.0;2.0;1.0;1.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;1.0;1.0;1.0;1.0;0.0;1.0;1.0;3.0;0.0;3.0;1.0;1.0;3.0;0.0;3.0;1.0;1.0;1.0;1.0;3.0;3.0;1.0;1.0;1.0;0.0;0.0;-1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-1.0;-1.0;-3.0;4.0;2.0;0.0;0.0;-1.0;-3.0;0.0;4.0;3.0;1.0;-1.0;0.0;-3.0;4.0;4.0;0.0;-1.0;-3.0;3.0;2.0;0.0;-2.0;0;1;0;0;0;0;1;0
0.0;-0.76;1.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;1.0;1.0;1.0;0.0;1.0;1.0;3.0;3.0;3.0;1.0;1.0;3.0;0.0;3.0;3.0;1.0;1.0;1.0;1.0;3.0;0.0;3.0;1.0;1.0;1.0;0.0;0.0;2.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-2.0;-2.0;3.0;1.0;0.0;-1.0;-2.0;-4.0;4.0;3.0;2.0;0.0;-2.0;0.0;-4.0;4.0;3.0;3.0;-1.0;-2.0;-4.0;0.0;2.0;1.0;-1.0;-3.0;0.0;0.0;1.0;-1.0;0;0;1;0;0;1;0;0
0.0;-0.76;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;1.0;1.0;1.0;0.0;1.0;1.0;3.0;3.0;3.0;1.0;1.0;3.0;0.0;3.0;3.0;1.0;1.0;1.0;1.0;3.0;0.0;3.0;1.0;1.0;1.0;0.0;0.0;2.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-2.0;-2.0;3.0;1.0;0.0;-1.0;-2.0;-4.0;4.0;3.0;2.0;0.0;-2.0;0.0;-4.0;4.0;3.0;3.0;-1.0;-2.0;-4.0;0.0;2.0;1.0;-1.0;-3.0;0.0;0.0;1.0;-1.0;0;0;1;0;0;1;0;0
0.0;-0.76;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;1.0;1.0;1.0;0.0;1.0;1.0;3.0;3.0;3.0;1.0;1.0;3.0;0.0;3.0;3.0;1.0;1.0;1.0;1.0;3.0;0.0;3.0;1.0;1.0;1.0;0.0;0.0;2.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-2.0;-2.0;3.0;1.0;0.0;-1.0;-2.0;-4.0;4.0;3.0;2.0;0.0;-2.0;0.0;-4.0;4.0;3.0;3.0;-1.0;-2.0;-4.0;0.0;2.0;1.0;-1.0;-3.0;0.0;0.0;1.0;-1.0;0;0;1;0;0;0;0;1
0.0;-0.76;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;1.0;1.0;1.0;0.0;1.0;1.0;3.0;3.0;3.0;1.0;1.0;3.0;0.0;3.0;3.0;1.0;1.0;1.0;1.0;3.0;0.0;3.0;1.0;1.0;1.0;0.0;0.0;2.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-2.0;-2.0;3.0;1.0;0.0;-1.0;-2.0;-4.0;4.0;3.0;2.0;0.0;-2.0;0.0;-4.0;4.0;3.0;3.0;-1.0;-2.0;-4.0;0.0;2.0;1.0;-1.0;-3.0;0.0;0.0;1.0;-1.0;0;1;0;0;0;0;1;0
